Timestamp,Governorate,Gov_Source,Branch,Segment_From,Segment_To,Segment_ID,Depth_Level,Is_End_Segment,Pipe_Length_m,Pipe_Age_Years,HW_Coefficient,hour,day_of_week,month,year,is_ramadan,is_eid,is_summer,is_winter,is_weekend,supply_on,environment_code,population_density,nrw_rate,elevation_m,Flow_In,Flow_Out,Flow_Loss,Flow_Loss_Pct,Bg_Loss_Rate_Pct,Excess_Loss_Pct,Pressure_In,Pressure_Out,DP_Actual,DP_Predicted,DP_Deviation,Flow_DP_Ratio,Velocity_Proxy,Anomaly_Type,Anomaly_Label,Anomaly_Binary,Fault_Here,Severity
2019-01-15T00:28:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,BLQ-Main,Fuheis,BLQ-Main→Fuheis,1,0,620,18,138,0,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,13.1542,11.9456,1.2086,9.1883,0.3,8.8883,76.6696,75.331,1.3386,0.4807,0.8579,0.9029,2.1216,theft,3,1,1,0.0921
2019-01-02T02:50:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Mafraq-City,Rhab,Mafraq-City→Rhab,2,0,980,18,136,2,2,1,2019,0,0,0,1,0,1,4,13,0.5,690,13.0828,11.7734,1.3093,10.0081,0.4,9.6081,29.4042,27.0588,2.3454,0.7525,1.5929,0.5583,1.335,leak,1,1,1,0.1125
2019-01-12T08:18:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Marka,Abu-Nsair,Marka→Abu-Nsair,2,0,650,28,118,8,5,1,2019,0,0,0,1,0,1,0,5540,0.43,780,373.0524,371.9007,1.1517,0.3087,0.55,0.0,55.9094,0.5,55.4094,60.0,-4.5906,0.0208,57.3927,normal,0,0,0,0.0
2019-01-08T15:10:00,Balqa,Balqa-WAJ-Supply,Salt-District,BLQ-Main,Salt-City,BLQ-Main→Salt-City,1,0,720,25,125,15,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,134.0038,46.6634,87.3404,65.1775,0.5312,64.6463,66.6299,0.5,66.1299,44.0653,22.0646,1.3207,18.6116,burst,2,1,1,0.6509
2019-01-02T07:02:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Ind-Zone-ZRQ,Hashimiyya,Ind-Zone-ZRQ→Hashimiyya,2,0,720,35,106,7,2,1,2019,0,0,0,1,0,1,1,4120,0.52,580,39.9619,39.0883,0.8735,2.1859,0.95,1.2359,75.1425,70.6294,4.513,4.3165,0.1965,0.1936,5.5503,normal,0,0,0,0.0
2019-01-03T07:46:00,Irbid,Yarmouk-River-WTP,Irbid-Central,Manara,Ramtha,Manara→Ramtha,3,1,550,30,115,7,3,1,2019,0,0,0,1,1,1,0,3280,0.45,620,84.4566,76.4531,8.0035,9.4765,0.675,8.8015,20.6801,5.6221,15.058,13.7466,1.3114,0.5315,15.3558,leak,1,1,1,0.083
2019-01-12T21:36:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-North,Safawi-Town,Ruwaished-N,Safawi-Town→Ruwaished-N,2,0,1200,15,142,21,5,1,2019,0,0,0,1,0,1,4,13,0.5,690,86.2004,38.2042,47.9961,55.6797,0.3,55.3797,17.8111,0.5,17.3111,31.1991,-13.8879,2.7726,7.1834,burst,2,1,1,0.5595
2019-01-09T00:16:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,Rabieh,Tla-Al-Ali,Rabieh→Tla-Al-Ali,3,1,590,18,138,0,2,1,2019,0,0,0,1,0,1,0,5540,0.43,780,25.2597,22.184,3.0757,12.1765,0.3,11.8765,88.1433,86.2661,1.8772,1.5021,0.3751,1.6385,4.2813,theft,3,1,1,0.1181
2019-01-15T06:32:00,Maan,Maan-Groundwater-Wells,Maan-City,MAN-Main,Maan-Center,MAN-Main→Maan-Center,1,0,950,18,138,6,1,1,2019,0,0,0,1,0,1,4,4,0.55,1070,19.3824,19.3418,0.0406,0.2094,0.5,0.0,25.429,23.8861,1.5428,1.4863,0.0566,0.0263,2.0403,normal,0,0,0,0.0
2019-01-01T14:00:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Rhab,Umm-Al-Jimal,Rhab→Umm-Al-Jimal,3,1,850,22,130,14,1,1,2019,0,0,0,1,0,1,4,13,0.5,690,97.6252,97.3554,0.2698,0.2764,0.5125,0.0,5.4083,0.5,4.9083,28.1113,-23.203,0.055,11.4853,normal,0,0,0,0.0
2019-01-15T06:04:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Yadoudeh,Muwaqqar,Yadoudeh→Muwaqqar,3,1,720,40,102,6,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,164.6454,162.3147,2.3308,1.4156,1.0,0.4156,0.5,0.5,0.0,60.0,-60.0,23.3076,22.8674,normal,0,0,0,0.0
2019-01-11T19:28:00,Irbid,Yarmouk-River-WTP,Irbid-Central,IRB-Main,Husn,IRB-Main→Husn,1,0,700,20,130,19,4,1,2019,0,0,0,1,1,1,0,3280,0.45,620,277.8374,277.8096,0.0278,0.01,0.4,0.0,60.8438,0.5,60.3438,60.0,0.3438,0.0005,39.6911,normal,0,0,0,0.0
2019-01-12T07:50:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-Main,Busayra,Ghrandal,Busayra→Ghrandal,3,1,600,35,110,7,5,1,2019,0,0,0,1,0,0,3,48,0.53,1100,10.672,10.6709,0.0011,0.01,0.95,0.0,53.838,53.4219,0.4161,0.3203,0.0958,0.0026,1.7787,normal,0,0,0,0.0
2019-01-16T00:30:00,Karak,Karak-WAJ-Supply,Karak-Central,KRK-Main,Karak-City,KRK-Main→Karak-City,1,0,950,45,90,0,2,1,2019,0,0,0,1,0,1,3,85,0.56,930,38.8714,35.7454,3.126,8.0418,1.4437,6.598,57.2955,51.5559,5.7396,5.4063,0.3333,0.5446,4.0917,theft,3,1,1,0.064
2019-01-14T13:30:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Rhab,Umm-Al-Jimal,Rhab→Umm-Al-Jimal,3,1,850,22,130,13,0,1,2019,0,0,0,1,0,1,4,13,0.5,690,100.752,100.6494,0.1026,0.1019,0.5125,0.0,0.5,0.5,0.0,29.8815,-29.8815,1.0262,11.8532,normal,0,0,0,0.0
2019-01-13T17:54:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Fuheis,Mahis,Fuheis→Mahis,2,0,560,22,132,17,6,1,2019,0,0,0,1,0,1,2,720,0.47,850,63.8257,63.1429,0.6828,1.0698,0.41,0.6598,42.5482,34.3435,8.2048,8.1705,0.0342,0.0832,11.3974,normal,0,0,0,0.0
2019-01-05T23:42:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Quweira,Wadi-Rum-Twn,Quweira→Wadi-Rum-Twn,3,1,520,25,128,23,5,1,2019,0,0,0,1,0,0,5,310,0.41,10,6.1681,6.1074,0.0607,0.9833,0.5312,0.4521,71.2419,71.2369,0.005,0.0789,-0.0739,0.6065,1.1862,normal,0,0,0,0.0
2019-01-14T18:10:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-North,Rajib,Al-Husun-AJL,Rajib→Al-Husun-AJL,3,1,590,50,87,18,0,1,2019,0,1,0,1,0,0,3,392,0.54,1050,4.1343,4.0986,0.0357,0.8629,1.65,0.0,74.5526,74.333,0.2196,0.0386,0.181,0.1625,0.7007,normal,0,0,0,0.0
2019-01-11T21:48:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Azraq,Safawi,Azraq→Safawi,2,0,1100,15,142,21,4,1,2019,0,0,0,1,1,1,1,4120,0.52,580,131.0736,116.7585,14.3151,10.9214,0.4,10.5214,6.7459,0.5,6.2459,60.0,-53.7541,2.2919,11.9158,theft,3,1,1,0.1086
2019-01-03T04:58:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,AQB-Main,Aqaba-Port,AQB-Main→Aqaba-Port,1,0,700,20,132,4,3,1,2019,0,0,0,1,1,0,5,310,0.41,10,4.8014,4.8009,0.0005,0.01,0.4,0.0,39.1279,39.1229,0.005,0.0533,-0.0483,0.0048,0.6859,normal,0,0,0,0.0
2019-01-10T17:06:00,Maan,Maan-Groundwater-Wells,Maan-South,MAN-Main,Wadi-Musa,MAN-Main→Wadi-Musa,1,0,1050,22,132,17,3,1,2019,0,0,0,1,1,1,4,4,0.55,1070,62.0647,61.6848,0.3799,0.612,0.615,0.0,21.8105,7.4214,14.3891,14.5212,-0.1322,0.0264,5.9109,normal,0,0,0,0.0
2019-01-12T18:48:00,Irbid,Yarmouk-River-WTP,Irbid-Central,Husn,Manara,Husn→Manara,2,0,620,25,122,18,5,1,2019,0,0,0,1,0,1,0,3280,0.45,620,78.9853,66.501,12.4843,15.8058,0.5312,15.2746,52.1336,34.8085,17.3251,13.6194,3.7057,0.7206,12.7396,leak,1,1,1,0.1593
2019-01-09T13:34:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Ibbin,Orjan,Ibbin→Orjan,3,1,550,48,90,13,2,1,2019,0,0,0,1,0,1,3,392,0.54,1050,23.9714,10.2637,13.7077,57.1834,1.62,55.5634,58.9701,28.4416,30.5284,1.2712,29.2572,0.449,4.3584,burst,2,1,1,0.5662
2019-01-04T16:12:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,AMM-Main,Shmeisani,AMM-Main→Shmeisani,1,0,680,20,132,16,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,235.5131,212.058,23.4551,9.9591,0.3,9.6591,108.0225,43.6168,64.4058,60.0,4.4058,0.3642,34.6343,leak,1,1,1,0.1044
2019-01-03T15:56:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,15,3,1,2019,0,0,0,1,1,0,1,4120,0.52,580,6.4153,5.6896,0.7257,11.3125,0.3,11.0125,80.3794,79.6351,0.7443,0.1579,0.5864,0.975,0.7128,theft,3,1,1,0.1139
2019-01-03T23:38:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-North,Ruwaished-N,Azraq-North,Ruwaished-N→Azraq-North,3,1,1100,18,138,23,3,1,2019,0,0,0,1,1,1,4,13,0.5,690,119.0052,50.4521,68.5531,57.6051,0.4,57.2051,0.5,0.5,0.0,53.4276,-53.4276,685.5312,10.8187,burst,2,1,1,0.57
2019-01-01T23:20:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Hashmi,Basman,Hashmi→Basman,4,1,390,40,100,23,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,175.1597,172.4802,2.6795,1.5297,1.0,0.5297,0.5,0.5,0.0,40.2886,-40.2886,26.795,44.9127,normal,0,0,0,0.0
2019-01-10T20:22:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Anjara,Ibbin,Anjara→Ibbin,2,0,620,42,95,20,3,1,2019,0,0,0,1,1,1,3,392,0.54,1050,8.1466,7.5467,0.5999,7.3641,1.275,6.0891,62.8135,59.4503,3.3632,0.204,3.1592,0.1784,1.314,leak,1,1,1,0.0762
2019-01-05T04:34:00,Maan,Maan-Groundwater-Wells,Maan-City,Maan-Center,Qatraneh,Maan-Center→Qatraneh,2,0,880,22,132,4,5,1,2019,0,0,0,1,0,0,4,4,0.55,1070,3.2817,3.2653,0.0164,0.5001,0.615,0.0,36.7073,36.7023,0.005,0.0457,-0.0407,0.1641,0.3729,normal,0,0,0,0.0
2019-01-15T22:38:00,Irbid,Yarmouk-River-WTP,Irbid-West,IRB-Main,Koura,IRB-Main→Koura,1,0,850,35,108,22,1,1,2019,0,0,0,1,0,1,0,3280,0.45,620,18.6833,16.675,2.0083,10.749,0.8313,9.9177,57.5851,53.0507,4.5344,1.2436,3.2908,0.4429,2.198,leak,1,1,1,0.1085
2019-01-01T14:00:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Sweifieh,Jubaiha,Sweifieh→Jubaiha,3,0,530,22,128,14,1,1,2019,0,0,0,1,0,0,0,5540,0.43,780,24.3385,6.8937,17.4448,71.6759,0.41,71.2659,76.9194,34.8822,42.0372,1.2598,40.7774,0.415,4.5922,burst,2,1,1,0.709
2019-01-09T17:46:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-North,Kufranja,Rajib,Kufranja→Rajib,2,0,660,45,92,17,2,1,2019,0,0,0,1,0,1,3,392,0.54,1050,63.8246,62.9255,0.8992,1.4088,1.4437,0.0,28.9566,18.9353,10.0213,9.6293,0.392,0.0897,9.6704,normal,0,0,0,0.0
2019-01-07T21:26:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,21,0,1,2019,0,0,0,1,0,1,0,5540,0.43,780,189.4429,170.0478,19.3951,10.238,0.8313,9.4067,25.9702,0.5,25.4702,60.0,-34.5298,0.7615,23.6804,leak,1,1,1,0.0961
2019-01-10T00:04:00,Irbid,Yarmouk-River-WTP,Irbid-South,Bani-Kinana,Tibne,Bani-Kinana→Tibne,3,1,600,38,106,0,3,1,2019,0,0,0,1,1,1,0,3280,0.45,620,32.1849,32.1817,0.0032,0.01,0.8575,0.0,86.1584,83.8417,2.3167,2.3966,-0.0799,0.0014,5.3642,normal,0,0,0,0.0
2019-01-04T16:54:00,Karak,Karak-WAJ-Supply,Karak-Central,Mazar,Mutah,Mazar→Mutah,3,1,800,55,80,16,4,1,2019,0,0,0,1,1,0,3,85,0.56,930,14.7932,5.3999,9.3934,63.4977,2.0125,61.4852,42.8793,20.9198,21.9594,0.7662,21.1932,0.4278,1.8492,burst,2,1,1,0.6273
2019-01-15T12:50:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,Aqaba-Port,Ind-Zone-AQB,Aqaba-Port→Ind-Zone-AQB,2,0,650,25,126,12,1,1,2019,0,0,0,1,0,0,5,310,0.41,10,21.3798,18.7858,2.5939,12.1326,0.5312,11.6014,62.863,61.0667,1.7963,1.2171,0.5792,1.4441,3.2892,theft,3,1,1,0.1257
2019-01-14T17:28:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,AMM-Main,Gardens,AMM-Main→Gardens,1,0,600,12,145,17,0,1,2019,0,0,0,1,0,1,0,5540,0.43,780,94.6781,84.3796,10.2985,10.8773,0.2,10.6773,124.1113,98.851,25.2603,18.7002,6.5601,0.4077,15.7797,leak,1,1,1,0.0968
2019-01-01T23:06:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,Um-Uthaina,Khalda,Um-Uthaina→Khalda,3,1,490,18,138,23,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,56.1912,56.1856,0.0056,0.01,0.3,0.0,57.2786,51.8293,5.4493,5.6049,-0.1556,0.001,11.4676,normal,0,0,0,0.0
2019-01-12T05:58:00,Maan,Maan-Groundwater-Wells,Maan-South,Wadi-Musa,Shobak,Wadi-Musa→Shobak,2,0,980,28,125,5,5,1,2019,0,0,0,1,0,0,4,4,0.55,1070,4.5544,4.5302,0.0241,0.5296,0.77,0.0,49.6514,49.2634,0.388,0.0706,0.3174,0.0622,0.4647,normal,0,0,0,0.0
2019-01-01T16:20:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,Gardens,Um-Uthaina,Gardens→Um-Uthaina,2,0,550,15,141,16,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,62.5494,62.5432,0.0063,0.01,0.2,0.0,108.3039,100.4933,7.8106,7.7204,0.0902,0.0008,11.3726,normal,0,0,0,0.0
2019-01-12T08:46:00,Irbid,Yarmouk-River-WTP,Irbid-West,IRB-Main,Koura,IRB-Main→Koura,1,0,850,35,108,8,5,1,2019,0,0,0,1,0,1,0,3280,0.45,620,100.033,92.0088,8.0242,8.0216,0.8313,7.1903,45.0247,14.7368,30.2879,29.4697,0.8181,0.2649,11.7686,theft,3,1,1,0.085
2019-01-01T13:04:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-North,AJL-Main,Kufranja,AJL-Main→Kufranja,1,0,720,42,96,13,1,1,2019,0,0,0,1,0,1,3,392,0.54,1050,33.584,33.3966,0.1874,0.5581,1.275,0.0,58.6613,55.6253,3.036,3.1141,-0.0781,0.0617,4.6644,normal,0,0,0,0.0
2019-01-09T10:32:00,Jerash,Jerash-WAJ-Supply,Jerash-City,Sakib,Kufr-Khal,Sakib→Kufr-Khal,3,1,520,30,118,10,2,1,2019,0,0,0,1,0,0,2,585,0.48,510,16.3339,14.0779,2.2559,13.8113,0.675,13.1363,30.8658,27.3739,3.492,0.5958,2.8962,0.646,3.1411,leak,1,1,1,0.1385
2019-01-04T19:00:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,19,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,194.2616,93.4196,100.842,51.9104,0.8313,51.0792,52.4904,0.5,51.9904,60.0,-8.0096,1.9396,24.2827,burst,2,1,1,0.5039
2019-01-05T23:28:00,Madaba,Madaba-WAJ-Supply,Madaba-Center,Madaba-East,Dhiban-North,Madaba-East→Dhiban-North,3,1,550,35,112,23,5,1,2019,0,0,0,1,0,1,3,200,0.51,760,19.9977,19.9942,0.0035,0.0175,0.8313,0.0,69.1631,67.945,1.218,0.9111,0.3069,0.0029,3.6359,normal,0,0,0,0.0
2019-01-02T06:20:00,Irbid,Yarmouk-River-WTP,Irbid-South,Aydoun,Bani-Kinana,Aydoun→Bani-Kinana,2,0,680,32,112,6,2,1,2019,0,0,0,1,0,1,0,3280,0.45,620,93.955,93.9456,0.0094,0.01,0.69,0.0,37.618,16.3383,21.2797,20.8815,0.3982,0.0004,13.8169,normal,0,0,0,0.0
2019-01-13T01:48:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,1,6,1,2019,0,0,0,1,0,1,1,4120,0.52,580,44.5331,44.5287,0.0045,0.01,0.3,0.0,22.0228,15.3796,6.6431,6.6197,0.0234,0.0007,4.9481,normal,0,0,0,0.0
2019-01-11T06:38:00,Irbid,Yarmouk-River-WTP,Irbid-North,Al-Huson,Bait-Ras,Al-Huson→Bait-Ras,2,0,590,22,128,6,4,1,2019,0,0,0,1,1,0,0,3280,0.45,620,11.7237,10.7214,1.0023,8.5495,0.41,8.1395,48.5243,47.7619,0.7624,0.3723,0.39,1.3147,1.9871,theft,3,1,1,0.0896
2019-01-07T05:06:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Mahis,Zay,Mahis→Zay,3,1,500,28,124,5,0,1,2019,0,0,0,1,0,1,2,720,0.47,850,66.0012,27.8868,38.1144,57.7481,0.55,57.1981,66.0353,29.4375,36.5978,7.7787,28.819,1.0414,13.2002,burst,2,1,1,0.5756
2019-01-10T05:12:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,Ain-Al-Baida,Qadisiyya,Ain-Al-Baida→Qadisiyya,2,0,750,32,110,5,3,1,2019,0,0,0,1,1,1,3,48,0.53,1100,4.2683,3.5359,0.7324,17.1581,0.92,16.2381,38.6152,35.1068,3.5084,0.0506,3.4577,0.2087,0.5691,leak,1,1,1,0.1707
2019-01-10T04:02:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Rhab,Umm-Al-Jimal,Rhab→Umm-Al-Jimal,3,1,850,22,130,4,3,1,2019,0,0,0,1,1,0,4,13,0.5,690,7.4114,7.3383,0.0731,0.9869,0.5125,0.4744,55.3407,55.17,0.1707,0.2301,-0.0594,0.4285,0.8719,normal,0,0,0,0.0
2019-01-05T00:50:00,Irbid,Yarmouk-River-WTP,Irbid-North,Al-Huson,Bait-Ras,Al-Huson→Bait-Ras,2,0,590,22,128,0,5,1,2019,0,0,0,1,0,0,0,3280,0.45,620,2.7796,2.0434,0.7362,26.4872,0.41,26.0772,79.0157,63.9226,15.0931,0.0259,15.0672,0.0488,0.4711,burst,2,1,1,0.2549
2019-01-14T19:34:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Ibbin,Orjan,Ibbin→Orjan,3,1,550,48,90,19,0,1,2019,0,0,0,1,0,1,3,392,0.54,1050,88.6494,79.0701,9.5793,10.8058,1.62,9.1858,1.4754,0.5,0.9754,15.0944,-14.119,9.8206,16.1181,leak,1,1,1,0.0942
2019-01-11T18:32:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,Qadisiyya,Shawbak-Lnk,Qadisiyya→Shawbak-Lnk,3,1,670,38,104,18,4,1,2019,0,0,0,1,1,1,3,48,0.53,1100,4.6811,3.424,1.2571,26.8543,1.1025,25.7518,57.6048,43.7821,13.8227,0.0496,13.7731,0.0909,0.6987,burst,2,1,1,0.2657
2019-01-13T19:04:00,Jerash,Jerash-WAJ-Supply,Jerash-South,Burma,Rihaba,Burma→Rihaba,2,0,660,32,113,19,6,1,2019,0,0,0,1,0,0,2,585,0.48,510,6.9626,6.8621,0.1004,1.4424,0.805,0.6374,44.9463,44.9413,0.005,0.1517,-0.1467,1.0043,1.0549,normal,0,0,0,0.0
2019-01-11T12:56:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,Mount-Nebo,Libb,Mount-Nebo→Libb,2,0,680,22,130,12,4,1,2019,0,0,0,1,1,1,3,200,0.51,760,11.4431,10.1386,1.3045,11.3995,0.5125,10.887,70.4006,68.7667,1.6339,0.411,1.2229,0.7984,1.6828,theft,3,1,1,0.1022
2019-01-06T09:44:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Azraq,Safawi,Azraq→Safawi,2,0,1100,15,142,9,6,1,2019,0,0,0,1,0,1,1,4120,0.52,580,46.8881,30.748,16.1401,34.4225,0.4,34.0225,42.9357,23.1984,19.7373,8.9198,10.8175,0.8177,4.2626,burst,2,1,1,0.3538
2019-01-10T10:48:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Aqaba-Center,Quweira,Aqaba-Center→Quweira,2,0,580,20,134,10,3,1,2019,0,0,0,1,1,1,5,310,0.41,10,89.1566,89.0023,0.1543,0.1731,0.4,0.0,46.9417,30.9084,16.0332,16.0942,-0.061,0.0096,15.3718,normal,0,0,0,0.0
2019-01-10T11:58:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,BLQ-Main,Fuheis,BLQ-Main→Fuheis,1,0,620,18,138,11,3,1,2019,0,0,0,1,1,1,2,720,0.47,850,45.5781,45.5736,0.0046,0.01,0.3,0.0,50.1471,45.5977,4.5493,4.7648,-0.2155,0.001,7.3513,normal,0,0,0,0.0
2019-01-15T01:24:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,Aqaba-Port,Ind-Zone-AQB,Aqaba-Port→Ind-Zone-AQB,2,0,650,25,126,1,1,1,2019,0,0,0,1,0,0,5,310,0.41,10,2.3543,1.3832,0.9711,41.2487,0.5312,40.7174,63.4898,45.2155,18.2743,0.0242,18.2501,0.0531,0.3622,burst,2,1,1,0.4039
2019-01-08T19:22:00,Irbid,Yarmouk-River-WTP,Irbid-North,IRB-Main,Al-Huson,IRB-Main→Al-Huson,1,0,680,18,135,19,1,1,2019,0,0,0,1,0,1,0,3280,0.45,620,91.1507,76.9688,14.1818,15.5587,0.3,15.2587,87.926,63.4985,24.4275,19.6931,4.7344,0.5806,13.4045,leak,1,1,1,0.1516
2019-01-02T09:50:00,Karak,Karak-WAJ-Supply,Karak-Central,Karak-City,Mazar,Karak-City→Mazar,2,0,880,50,85,9,2,1,2019,0,0,0,1,0,0,3,85,0.56,930,17.3723,16.7408,0.6315,3.6348,1.7875,1.8473,46.7773,45.7451,1.0322,1.1277,-0.0955,0.6117,1.9741,normal,0,0,0,0.0
2019-01-15T03:44:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Rusaifa,New-Zarqa,Rusaifa→New-Zarqa,3,1,780,52,86,3,1,1,2019,0,0,0,1,0,1,1,4120,0.52,580,61.5706,60.7043,0.8663,1.407,1.82,0.0,13.2998,2.746,10.5538,10.6236,-0.0697,0.0821,7.8937,normal,0,0,0,0.0
2019-01-14T10:00:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,10,0,1,2019,0,0,0,1,0,1,1,4120,0.52,580,26.1711,26.1685,0.0026,0.01,0.3,0.0,53.7153,51.1097,2.6055,2.4467,0.1588,0.001,2.9079,normal,0,0,0,0.0
2019-01-03T00:32:00,Karak,Karak-WAJ-Supply,Karak-Central,KRK-Main,Karak-City,KRK-Main→Karak-City,1,0,950,45,90,0,3,1,2019,0,0,0,1,1,1,3,85,0.56,930,18.9294,16.5904,2.339,12.3566,1.4437,10.9128,61.3707,54.3765,6.9942,1.4235,5.5707,0.3344,1.9926,leak,1,1,1,0.124
2019-01-15T05:22:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,TFL-Main,Ain-Al-Baida,TFL-Main→Ain-Al-Baida,1,0,820,28,116,5,1,1,2019,0,0,0,1,0,1,3,48,0.53,1100,21.2841,19.5961,1.688,7.931,0.77,7.161,64.5305,62.2927,2.2378,1.5228,0.715,0.7543,2.5956,theft,3,1,1,0.0845
2019-01-12T05:44:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Rusaifa,New-Zarqa,Rusaifa→New-Zarqa,3,1,780,52,86,5,5,1,2019,0,0,0,1,0,1,1,4120,0.52,580,81.0044,78.7719,2.2324,2.756,1.82,0.936,6.3842,0.5,5.8842,17.9878,-12.1037,0.3794,10.3852,normal,0,0,0,0.0
2019-01-12T14:08:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,TFL-Main,Ain-Al-Baida,TFL-Main→Ain-Al-Baida,1,0,820,28,116,14,5,1,2019,0,0,0,1,0,1,3,48,0.53,1100,29.8515,29.7697,0.0818,0.274,0.77,0.0,56.0853,53.2987,2.7866,2.8464,-0.0598,0.0294,3.6404,normal,0,0,0,0.0
2019-01-14T00:26:00,Karak,Karak-WAJ-Supply,Karak-North,Al-Qasr,Safi,Al-Qasr→Safi,2,0,760,42,93,0,0,1,2019,0,0,0,1,0,1,3,85,0.56,930,9.2931,7.843,1.45,15.6033,1.275,14.3283,55.8244,50.7043,5.1201,0.3174,4.8027,0.2832,1.2228,leak,1,1,1,0.1526
2019-01-12T18:48:00,Irbid,Yarmouk-River-WTP,Irbid-North,IRB-Main,Al-Huson,IRB-Main→Al-Huson,1,0,680,18,135,18,5,1,2019,0,0,0,1,0,1,0,3280,0.45,620,134.9598,133.9368,1.023,0.758,0.3,0.458,58.7286,16.2556,42.4731,42.1981,0.275,0.0241,19.847,normal,0,0,0,0.0
2019-01-09T12:24:00,Jerash,Jerash-WAJ-Supply,Jerash-South,JRS-Main,Burma,JRS-Main→Burma,1,0,720,28,118,12,2,1,2019,0,0,0,1,0,1,2,585,0.48,510,14.6387,13.4785,1.1602,7.9254,0.66,7.2654,81.9953,77.4232,4.5721,0.6767,3.8954,0.2538,2.0331,leak,1,1,1,0.0789
2019-01-08T19:50:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Ind-Zone-ZRQ,Hashimiyya,Ind-Zone-ZRQ→Hashimiyya,2,0,720,35,106,19,1,1,2019,0,0,0,1,0,1,1,4120,0.52,580,188.3833,164.7474,23.6358,12.5467,0.95,11.5967,0.5,0.5,0.0,60.0,-60.0,236.3582,26.1643,leak,1,1,1,0.1331
2019-01-01T06:18:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,Shunah-South,Rama,Shunah-South→Rama,2,0,820,25,124,6,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,86.6821,86.6734,0.0087,0.01,0.6375,0.0,33.7622,12.4493,21.3129,21.55,-0.2371,0.0004,10.571,normal,0,0,0,0.0
